-0.079144,0.36412,-0.071048,-0.078573,-1.8031,0.002494,-0.55554,2.4591e-13,9.883,5.5975,8.5707,6.851,1
-0.08084,0.36386,-0.072756,-0.080642,-1.8026,0.0024879,-0.55605,3.1492e-13,9.933,5.5475,8.5884,6.8237,1
-0.082513,0.3636,-0.074471,-0.082744,-1.8021,0.0024823,-0.55657,3.9585e-13,9.983,5.4975,8.6062,6.7958,1
-0.084164,0.36333,-0.076194,-0.084879,-1.8016,0.0024772,-0.5571,4.8949e-13,10.033,5.4475,8.6242,6.7673,1
-0.085792,0.36306,-0.077925,-0.087049,-1.801,0.0024726,-0.55763,5.9657e-13,10.083,5.3975,8.6423,6.7382,1
-0.087397,0.36277,-0.079664,-0.089254,-1.8005,0.0024685,-0.55816,7.1763e-13,10.133,5.3475,8.6606,6.7085,1
-0.088978,0.36247,-0.081411,-0.091494,-1.7999,0.002465,-0.55871,8.5319e-13,10.183,5.2975,8.679,6.6782,1
-0.090536,0.36217,-0.083166,-0.093769,-1.7994,0.002462,-0.55926,1.0036e-12,10.233,5.2475,8.6976,6.6473,1
-0.092069,0.36185,-0.084929,-0.096082,-1.7988,0.0024595,-0.55982,1.1692e-12,10.283,5.1975,8.7163,6.6157,1
-0.093578,0.36153,-0.086701,-0.098431,-1.7983,0.0024576,-0.56039,1.3501e-12,10.333,5.1475,8.7351,6.5834,1
-0.095062,0.36119,-0.088481,-0.10082,-1.7977,0.0024562,-0.56096,1.5465e-12,10.383,5.0975,8.7541,6.5505,1
-0.09652,0.36085,-0.09027,-0.10324,-1.7971,0.0024554,-0.56154,1.7584e-12,10.433,5.0475,8.7732,6.5169,1
-0.097953,0.36049,-0.092067,-0.10571,-1.7965,0.0024552,-0.56213,1.9858e-12,10.483,4.9975,8.7925,6.4826,1
-0.099361,0.36013,-0.093873,-0.10821,-1.7959,0.0024556,-0.56272,2.2286e-12,10.533,4.9475,8.8118,6.4476,1
-0.10074,0.35975,-0.095688,-0.11075,-1.7953,0.0024566,-0.56332,2.4868e-12,10.583,4.8975,8.8313,6.4119,1
-0.1021,0.35937,-0.097511,-0.11333,-1.7947,0.0024582,-0.56393,2.7601e-12,10.633,4.8475,8.851,6.3755,1
-0.10343,0.35897,-0.099344,-0.11595,-1.7941,0.0024604,-0.56454,3.0482e-12,10.683,4.7975,8.8707,6.3383,1
-0.10473,0.35856,-0.10118,-0.11861,-1.7935,0.0024633,-0.56516,3.351e-12,10.733,4.7475,8.8906,6.3004,1
-0.106,0.35814,-0.10304,-0.12132,-1.7929,0.0024669,-0.56579,3.668e-12,10.783,4.6975,8.9106,6.2618,1
-0.10725,0.35771,-0.10489,-0.12406,-1.7922,0.0024711,-0.56642,3.9991e-12,10.833,4.6475,8.9307,6.2223,1
-0.10847,0.35727,-0.10676,-0.12685,-1.7916,0.002476,-0.56706,4.3438e-12,10.883,4.5975,8.951,6.1821,1
-0.10966,0.35682,-0.10864,-0.12968,-1.791,0.0024816,-0.5677,4.7016e-12,10.933,4.5475,8.9713,6.1411,1
-0.11083,0.35636,-0.11053,-0.13255,-1.7903,0.002488,-0.56836,5.0723e-12,10.983,4.4975,8.9917,6.0993,1
-0.11196,0.35588,-0.11242,-0.13547,-1.7897,0.0024951,-0.56902,5.4553e-12,11.033,4.4475,9.0122,6.0566,1
-0.11307,0.35539,-0.11433,-0.13843,-1.789,0.002503,-0.56968,5.8502e-12,11.083,4.3975,9.0328,6.0132,1
-0.11415,0.35489,-0.11625,-0.14143,-1.7884,0.0025117,-0.57035,6.2566e-12,11.133,4.3475,9.0535,5.9689,1
-0.1152,0.35438,-0.11817,-0.14448,-1.7877,0.0025211,-0.57103,6.6739e-12,11.183,4.2975,9.0743,5.9237,1
-0.11623,0.35385,-0.1201,-0.14758,-1.787,0.0025315,-0.57171,7.1017e-12,11.233,4.2475,9.0951,5.8777,1
-0.11722,0.35331,-0.12205,-0.15071,-1.7863,0.0025426,-0.57241,7.5394e-12,11.283,4.1975,9.116,5.8308,1
-0.11818,0.35276,-0.124,-0.1539,-1.7856,0.0025547,-0.5731,7.9866e-12,11.333,4.1475,9.137,5.7831,1
-0.11912,0.3522,-0.12596,-0.15712,-1.785,0.0025677,-0.5738,8.4428e-12,11.383,4.0975,9.158,5.7344,1
-0.12003,0.35162,-0.12793,-0.1604,-1.7843,0.0025816,-0.57451,8.9074e-12,11.433,4.0475,9.1791,5.6849,1
-0.12092,0.35103,-0.12991,-0.16372,-1.7836,0.0025964,-0.57523,9.38e-12,11.483,3.9975,9.2001,5.6349,1
-0.12181,0.35045,-0.13188,-0.16709,-1.7829,0.0026123,-0.57595,9.8597e-12,11.533,3.9475,9.2213,5.5849,1
-0.1227,0.34986,-0.13386,-0.1705,-1.7821,0.0026293,-0.57667,1.0346e-11,11.583,3.8975,9.2424,5.5349,1
-0.12359,0.34927,-0.13583,-0.17396,-1.7814,0.0026474,-0.57741,1.0837e-11,11.633,3.8475,9.2635,5.4849,1
-0.12448,0.34868,-0.13781,-0.17746,-1.7807,0.0026667,-0.57814,1.1334e-11,11.683,3.7975,9.2846,5.4349,1
-0.12537,0.34809,-0.13978,-0.181,-1.78,0.0026873,-0.57889,1.1834e-11,11.733,3.7475,9.3057,5.3849,1
-0.12626,0.34749,-0.14175,-0.18458,-1.7793,0.0027093,-0.57964,1.2337e-11,11.783,3.6975,9.3268,5.3349,1
-0.12716,0.34689,-0.14372,-0.18821,-1.7785,0.0027327,-0.58039,1.2843e-11,11.833,3.6475,9.3479,5.2849,1
-0.12805,0.34629,-0.14569,-0.19187,-1.7778,0.0027576,-0.58116,1.3351e-11,11.883,3.5975,9.3689,5.2349,1
-0.12895,0.34569,-0.14766,-0.19558,-1.7771,0.0027841,-0.58192,1.3861e-11,11.933,3.5475,9.3898,5.1849,1
-0.12985,0.34509,-0.14963,-0.19932,-1.7763,0.0028123,-0.5827,1.4371e-11,11.983,3.4975,9.4107,5.1349,1
-0.13075,0.34448,-0.1516,-0.20311,-1.7756,0.0028422,-0.58348,1.4882e-11,12.033,3.4475,9.4315,5.0849,1
-0.13165,0.34387,-0.15356,-0.20692,-1.7748,0.002874,-0.58426,1.5392e-11,12.083,3.3975,9.4523,5.0349,1
-0.13256,0.34326,-0.15552,-0.21078,-1.7741,0.0029077,-0.58505,1.5901e-11,12.133,3.3475,9.4729,4.9849,1
-0.13346,0.34264,-0.15748,-0.21467,-1.7733,0.0029434,-0.58585,1.641e-11,12.183,3.2975,9.4934,4.9349,1
-0.13438,0.34202,-0.15944,-0.21859,-1.7725,0.0029813,-0.58665,1.6916e-11,12.233,3.2475,9.5138,4.8849,1
-0.13529,0.3414,-0.1614,-0.22255,-1.7718,0.0030214,-0.58745,1.7421e-11,12.283,3.1975,9.5341,4.8349,1
-0.13622,0.34077,-0.16335,-0.22655,-1.771,0.0030638,-0.58827,1.7924e-11,12.333,3.1475,9.5542,4.7849,1
-0.13714,0.34015,-0.1653,-0.23057,-1.7702,0.0031087,-0.58908,1.8424e-11,12.383,3.0975,9.5742,4.7349,1
-0.13807,0.33952,-0.16725,-0.23463,-1.7694,0.0031561,-0.58991,1.8921e-11,12.433,3.0475,9.594,4.6849,1
-0.13901,0.33888,-0.1692,-0.23871,-1.7687,0.0032062,-0.59074,1.9415e-11,12.483,2.9975,9.6137,4.6349,1
-0.13995,0.33824,-0.17114,-0.24283,-1.7679,0.0032591,-0.59157,1.9905e-11,12.533,2.9475,9.6331,4.5849,1
-0.1409,0.3376,-0.17308,-0.24698,-1.7671,0.0033149,-0.59241,2.0392e-11,12.583,2.8975,9.6524,4.5349,1
-0.14185,0.33695,-0.17502,-0.25115,-1.7663,0.0033738,-0.59326,2.0874e-11,12.633,2.8475,9.6715,4.4849,1
-0.14281,0.3363,-0.17695,-0.25535,-1.7655,0.0034358,-0.59411,2.1353e-11,12.683,2.7975,9.6904,4.4349,1
-0.14378,0.33565,-0.17888,-0.25958,-1.7647,0.0035012,-0.59497,2.1827e-11,12.733,2.7475,9.709,4.3849,1
-0.14475,0.33499,-0.1808,-0.26384,-1.7639,0.0035701,-0.59583,2.2296e-11,12.783,2.6975,9.7274,4.3349,1
-0.14574,0.33432,-0.18272,-0.26812,-1.7631,0.0036426,-0.5967,2.276e-11,12.833,2.6475,9.7455,4.2849,1
-0.14673,0.33366,-0.18464,-0.27243,-1.7623,0.003719,-0.59757,2.322e-11,12.883,2.5975,9.7634,4.2349,1
-0.14773,0.33298,-0.18655,-0.27676,-1.7615,0.0037992,-0.59845,2.3674e-11,12.933,2.5475,9.781,4.1849,1
-0.14873,0.33231,-0.18846,-0.28111,-1.7607,0.0038837,-0.59933,2.4123e-11,12.983,2.4975,9.7984,4.1349,1
-0.14975,0.33163,-0.19036,-0.28549,-1.7599,0.0039724,-0.60022,2.4566e-11,13.033,2.4475,9.8154,4.0849,1
-0.15077,0.33094,-0.19226,-0.28988,-1.7591,0.0040657,-0.60112,2.5005e-11,13.083,2.3975,9.8322,4.0349,1
-0.15181,0.33025,-0.19416,-0.2943,-1.7583,0.0041636,-0.60202,2.5437e-11,13.133,2.3475,9.8486,3.9849,1
-0.15285,0.32955,-0.19604,-0.29874,-1.7575,0.0042664,-0.60293,2.5864e-11,13.183,2.2975,9.8648,3.9349,1
-0.15391,0.32885,-0.19793,-0.3032,-1.7567,0.0043744,-0.60384,2.6286e-11,13.233,2.2475,9.8806,3.8849,1
-0.15498,0.32814,-0.19981,-0.30768,-1.7559,0.0044876,-0.60476,2.6701e-11,13.283,2.1975,9.896,3.8349,1
-0.15605,0.32743,-0.20168,-0.31217,-1.7551,0.0046063,-0.60568,2.711e-11,13.333,2.1475,9.9111,3.7849,1
-0.15714,0.32671,-0.20355,-0.31668,-1.7543,0.0047309,-0.60661,2.7514e-11,13.383,2.0975,9.9259,3.7349,1
-0.15824,0.32598,-0.20541,-0.32121,-1.7535,0.0048613,-0.60755,2.7911e-11,13.433,2.0475,9.9402,3.6849,1
-0.15935,0.32525,-0.20726,-0.32576,-1.7527,0.004998,-0.60849,2.8303e-11,13.483,1.9975,9.9542,3.6349,1
-0.16047,0.32452,-0.20911,-0.33032,-1.7519,0.0051412,-0.60943,2.8688e-11,13.533,1.9475,9.9678,3.5849,1
-0.16161,0.32378,-0.21096,-0.33489,-1.7511,0.005291,-0.61039,2.9068e-11,13.583,1.8975,9.981,3.5349,1
-0.16275,0.32303,-0.21279,-0.33948,-1.7503,0.0054478,-0.61134,2.9441e-11,13.633,1.8475,9.9938,3.4849,1
-0.16391,0.32227,-0.21462,-0.34408,-1.7495,0.0056118,-0.61231,2.9809e-11,13.683,1.7975,10.006,3.4349,1
-0.16509,0.32151,-0.21644,-0.34869,-1.7487,0.0057832,-0.61328,3.017e-11,13.733,1.7475,10.018,3.3849,1
-0.16628,0.32075,-0.21826,-0.35332,-1.7479,0.0059624,-0.61426,3.0525e-11,13.783,1.6975,10.03,3.3349,1
-0.16748,0.31997,-0.22007,-0.35795,-1.7471,0.0061495,-0.61524,3.0874e-11,13.833,1.6475,10.041,3.2849,1
-0.16869,0.31919,-0.22187,-0.3626,-1.7463,0.0063448,-0.61623,3.1217e-11,13.883,1.5975,10.051,3.2349,1
-0.16992,0.3184,-0.22367,-0.36725,-1.7455,0.0065487,-0.61722,3.1554e-11,13.933,1.5475,10.061,3.1849,1
-0.17116,0.31761,-0.22545,-0.37192,-1.7447,0.0067613,-0.61823,3.1885e-11,13.983,1.4975,10.071,3.1349,1
-0.17242,0.31681,-0.22723,-0.37659,-1.7439,0.006983,-0.61923,3.2209e-11,14.033,1.4475,10.08,3.0849,1
-0.1737,0.316,-0.22901,-0.38127,-1.7432,0.0072139,-0.62025,3.2528e-11,14.083,1.3975,10.089,3.0349,1
-0.17498,0.31519,-0.23077,-0.38595,-1.7424,0.0074544,-0.62127,3.2842e-11,14.133,1.3475,10.097,2.9849,1
-0.17629,0.31437,-0.23253,-0.39064,-1.7416,0.0077046,-0.6223,3.3149e-11,14.183,1.2975,10.105,2.9349,1
-0.17761,0.31354,-0.23428,-0.39534,-1.7408,0.0079649,-0.62333,3.345e-11,14.233,1.2475,10.112,2.8849,1
-0.17894,0.3127,-0.23602,-0.40004,-1.7401,0.0082353,-0.62437,3.3745e-11,14.283,1.1975,10.119,2.8349,1
-0.1803,0.31186,-0.23775,-0.40474,-1.7393,0.0085162,-0.62542,3.4035e-11,14.333,1.1475,10.125,2.7849,1
-0.18167,0.31101,-0.23947,-0.40945,-1.7385,0.0088078,-0.62647,3.4319e-11,14.383,1.0975,10.131,2.7349,1
-0.18305,0.31015,-0.24118,-0.41416,-1.7378,0.0091101,-0.62753,3.4598e-11,14.433,1.0475,10.136,2.6849,1
-0.18445,0.30928,-0.24289,-0.41887,-1.737,0.0094235,-0.6286,3.487e-11,14.483,0.99746,10.14,2.6349,1
-0.18587,0.30841,-0.24459,-0.42358,-1.7363,0.0097479,-0.62967,3.5138e-11,14.533,0.94746,10.144,2.5849,1
-0.18731,0.30753,-0.24628,-0.42829,-1.7355,0.010084,-0.63075,3.5399e-11,14.583,0.89746,10.148,2.5349,1
-0.18876,0.30664,-0.24795,-0.433,-1.7348,0.010431,-0.63184,3.5656e-11,14.633,0.84746,10.151,2.4849,1
-0.19023,0.30574,-0.24962,-0.43771,-1.7341,0.010789,-0.63293,3.5907e-11,14.683,0.79746,10.153,2.4349,1
-0.19172,0.30484,-0.25128,-0.44242,-1.7333,0.011159,-0.63403,3.6152e-11,14.733,0.74746,10.155,2.3849,1
-0.19323,0.30392,-0.25293,-0.44712,-1.7326,0.01154,-0.63514,3.6393e-11,14.783,0.69746,10.156,2.3349,1
-0.19475,0.303,-0.25458,-0.45182,-1.7319,0.011932,-0.63625,3.6628e-11,14.833,0.64746,10.156,2.2849,1
-0.1963,0.30207,-0.25621,-0.45652,-1.7312,0.012336,-0.63737,3.6859e-11,14.883,0.59746,10.156,2.2349,1
-0.19786,0.30114,-0.25783,-0.46121,-1.7305,0.012751,-0.63849,3.7084e-11,14.933,0.54746,10.156,2.1849,1
-0.19944,0.30019,-0.25944,-0.4659,-1.7298,0.013176,-0.63962,3.7304e-11,14.983,0.49746,10.154,2.1349,1
-0.20104,0.29924,-0.26104,-0.47058,-1.7291,0.013612,-0.64075,3.752e-11,15.033,0.44746,10.153,2.0849,1
-0.20265,0.29828,-0.26263,-0.47525,-1.7284,0.014059,-0.64189,3.773e-11,15.083,0.39746,10.15,2.0349,1
-0.20429,0.29731,-0.26422,-0.47992,-1.7277,0.014515,-0.64304,3.7936e-11,15.133,0.34746,10.147,1.9849,1
-0.20595,0.29633,-0.26579,-0.48458,-1.727,0.014981,-0.64419,3.8138e-11,15.183,0.29746,10.143,1.9349,1
-0.20762,0.29534,-0.26735,-0.48923,-1.7263,0.015456,-0.64534,3.8334e-11,15.233,0.24746,10.139,1.8849,1
-0.20931,0.29435,-0.2689,-0.49387,-1.7256,0.01594,-0.6465,3.8526e-11,15.283,0.19746,10.134,1.8349,1
-0.21103,0.29335,-0.27044,-0.4985,-1.725,0.016431,-0.64766,3.8714e-11,15.333,0.14746,10.129,1.7849,1
-0.21276,0.29234,-0.27197,-0.50312,-1.7243,0.01693,-0.64882,3.8897e-11,15.383,0.097459,10.123,1.7349,1
-0.21451,0.29132,-0.27349,-0.50773,-1.7236,0.017435,-0.64999,3.9076e-11,15.433,0.047459,10.116,1.6849,1
-0.21628,0.29029,-0.275,-0.51233,-1.723,0.017946,-0.65115,3.9251e-11,15.483,-0.0025415,10.108,1.6349,1
-0.21807,0.28925,-0.27649,-0.51691,-1.7223,0.018461,-0.65232,3.9422e-11,15.533,-0.052541,10.1,1.5849,1
-0.21988,0.28821,-0.27798,-0.52148,-1.7217,0.01898,-0.65349,3.9588e-11,15.583,-0.10254,10.092,1.5349,1
-0.22171,0.28715,-0.27946,-0.52604,-1.721,0.019501,-0.65466,3.9751e-11,15.633,-0.15254,10.082,1.4849,1
-0.22356,0.28609,-0.28092,-0.53058,-1.7204,0.020025,-0.65583,3.9909e-11,15.683,-0.20254,10.072,1.4349,1
-0.22543,0.28502,-0.28237,-0.53511,-1.7197,0.020548,-0.657,4.0064e-11,15.733,-0.25254,10.062,1.3849,1
-0.22732,0.28394,-0.28382,-0.53962,-1.7191,0.021071,-0.65817,4.0215e-11,15.783,-0.30254,10.051,1.3349,1
-0.22923,0.28286,-0.28525,-0.54412,-1.7185,0.021591,-0.65933,4.0362e-11,15.833,-0.35254,10.039,1.2849,1
-0.23116,0.28176,-0.28667,-0.5486,-1.7178,0.022108,-0.66049,4.0506e-11,15.883,-0.40254,10.026,1.2349,1
-0.2331,0.28066,-0.28808,-0.55306,-1.7172,0.02262,-0.66164,4.0646e-11,15.933,-0.45254,10.013,1.1849,1
-0.23507,0.27955,-0.28947,-0.5575,-1.7165,0.023125,-0.66279,4.0782e-11,15.983,-0.50254,9.9992,1.1349,1
-0.23706,0.27843,-0.29086,-0.56193,-1.7159,0.023622,-0.66393,4.0915e-11,16.033,-0.55254,9.9847,1.0849,1
-0.23907,0.2773,-0.29224,-0.56633,-1.7152,0.02411,-0.66507,4.1045e-11,16.083,-0.60254,9.9696,1.0349,1
-0.2411,0.27616,-0.2936,-0.57072,-1.7146,0.024586,-0.6662,4.1171e-11,16.133,-0.65254,9.9539,0.9849,1
-0.24314,0.27501,-0.29495,-0.57508,-1.7139,0.02505,-0.66732,4.1294e-11,16.183,-0.70254,9.9375,0.9349,1
-0.24521,0.27386,-0.29629,-0.57942,-1.7133,0.025499,-0.66842,4.1414e-11,16.233,-0.75254,9.9205,0.8849,1
-0.24729,0.2727,-0.29762,-0.58375,-1.7126,0.025932,-0.66952,4.1531e-11,16.283,-0.80254,9.9029,0.8349,1
-0.2494,0.27153,-0.29894,-0.58804,-1.7119,0.026348,-0.67061,4.1645e-11,16.333,-0.85254,9.8847,0.7849,1
-0.25153,0.27035,-0.30024,-0.59232,-1.7113,0.026744,-0.67168,4.1756e-11,16.383,-0.90254,9.8658,0.7349,1
-0.25367,0.26916,-0.30154,-0.59657,-1.7106,0.027119,-0.67274,4.1864e-11,16.433,-0.95254,9.8462,0.6849,1
-0.25583,0.26797,-0.30282,-0.6008,-1.7099,0.027472,-0.67378,4.1969e-11,16.483,-1.0025,9.8261,0.6349,1
-0.25802,0.26676,-0.30409,-0.60501,-1.7092,0.027801,-0.67481,4.2071e-11,16.533,-1.0525,9.8053,0.5849,1
-0.26022,0.26555,-0.30535,-0.60919,-1.7085,0.028104,-0.67582,4.2171e-11,16.583,-1.1025,9.7839,0.5349,1
-0.26244,0.26434,-0.3066,-0.61334,-1.7078,0.028381,-0.67682,4.2267e-11,16.633,-1.1525,9.7619,0.4849,1
-0.26468,0.26311,-0.30783,-0.61747,-1.707,0.02863,-0.67779,4.2362e-11,16.683,-1.2025,9.7393,0.4349,1
-0.26694,0.26187,-0.30906,-0.62157,-1.7063,0.028849,-0.67875,4.2453e-11,16.733,-1.2525,9.7161,0.3849,1
-0.26922,0.26063,-0.31027,-0.62565,-1.7055,0.029038,-0.67969,4.2543e-11,16.783,-1.3025,9.6922,0.3349,1
-0.27151,0.25938,-0.31147,-0.62969,-1.7048,0.029196,-0.68061,4.2629e-11,16.833,-1.3525,9.6678,0.2849,1
-0.27383,0.25812,-0.31266,-0.63371,-1.704,0.029321,-0.6815,4.2714e-11,16.883,-1.4025,9.6427,0.2349,1
-0.27616,0.25686,-0.31383,-0.6377,-1.7032,0.029413,-0.68238,4.2796e-11,16.933,-1.4525,9.6171,0.1849,1
-0.27851,0.25559,-0.315,-0.64166,-1.7024,0.029471,-0.68324,4.2876e-11,16.983,-1.5025,9.5909,0.1349,1
-0.28088,0.2543,-0.31615,-0.64559,-1.7016,0.029495,-0.68407,4.2954e-11,17.033,-1.5525,9.564,0.084898,1
-0.28327,0.25302,-0.3173,-0.64949,-1.7008,0.029484,-0.68488,4.3029e-11,17.083,-1.6025,9.5366,0.034898,1
-0.28567,0.25172,-0.31843,-0.65336,-1.7,0.029438,-0.68567,4.3103e-11,17.133,-1.6525,9.5087,-0.015102,1
-0.28809,0.25042,-0.31955,-0.6572,-1.6991,0.029358,-0.68643,4.3174e-11,17.183,-1.7025,9.4801,-0.065102,1
-0.29053,0.24911,-0.32066,-0.66101,-1.6983,0.029242,-0.68717,4.3243e-11,17.233,-1.7525,9.451,-0.1151,1
-0.29299,0.24779,-0.32175,-0.66478,-1.6974,0.029092,-0.68789,4.3311e-11,17.283,-1.8025,9.4214,-0.1651,1
-0.29547,0.24647,-0.32284,-0.66853,-1.6965,0.028907,-0.68859,4.3376e-11,17.333,-1.8525,9.3912,-0.2151,1
-0.29796,0.24514,-0.32391,-0.67224,-1.6956,0.028689,-0.68927,4.344e-11,17.383,-1.9025,9.3604,-0.2651,1
-0.30046,0.2438,-0.32497,-0.67591,-1.6947,0.028437,-0.68992,4.3502e-11,17.433,-1.9525,9.3291,-0.3151,1
-0.30299,0.24245,-0.32602,-0.67956,-1.6938,0.028153,-0.69055,4.3562e-11,17.483,-2.0025,9.2973,-0.3651,1
-0.30553,0.2411,-0.32706,-0.68316,-1.6929,0.027838,-0.69116,4.362e-11,17.533,-2.0525,9.2649,-0.4151,1
-0.30808,0.23974,-0.32809,-0.68674,-1.6919,0.027492,-0.69175,4.3677e-11,17.583,-2.1025,9.232,-0.4651,1
-0.31066,0.23838,-0.32911,-0.69028,-1.691,0.027117,-0.69232,4.3732e-11,17.633,-2.1525,9.1986,-0.5151,1
-0.31324,0.23701,-0.33012,-0.69378,-1.69,0.026715,-0.69287,4.3785e-11,17.683,-2.2025,9.1647,-0.5651,1
-0.31585,0.23563,-0.33111,-0.69725,-1.6891,0.026285,-0.6934,4.3837e-11,17.733,-2.2525,9.1304,-0.6151,1
-0.31847,0.23425,-0.3321,-0.70068,-1.6881,0.025831,-0.69392,4.3887e-11,17.783,-2.3025,9.0955,-0.6651,1
-0.3211,0.23286,-0.33307,-0.70407,-1.6871,0.025353,-0.69441,4.3936e-11,17.833,-2.3525,9.0601,-0.7151,1
-0.32375,0.23146,-0.33403,-0.70743,-1.6862,0.024854,-0.69489,4.3984e-11,17.883,-2.4025,9.0243,-0.7651,1
-0.32641,0.23006,-0.33498,-0.71075,-1.6852,0.024335,-0.69536,4.403e-11,17.933,-2.4525,8.9879,-0.8151,1
-0.32909,0.22865,-0.33593,-0.71403,-1.6842,0.023798,-0.69581,4.4074e-11,17.983,-2.5025,8.9512,-0.8651,1
-0.33178,0.22723,-0.33686,-0.71728,-1.6832,0.023244,-0.69624,4.4118e-11,18.033,-2.5525,8.9139,-0.9151,1
-0.33448,0.22581,-0.33778,-0.72048,-1.6822,0.022675,-0.69667,4.416e-11,18.083,-2.6025,8.8763,-0.9651,1
-0.3372,0.22439,-0.33869,-0.72365,-1.6812,0.022094,-0.69708,4.4201e-11,18.133,-2.6525,8.8382,-1.0151,1
-0.33993,0.22296,-0.33959,-0.72678,-1.6802,0.021503,-0.69748,4.424e-11,18.183,-2.7025,8.7996,-1.0651,1
-0.34267,0.22152,-0.34048,-0.72986,-1.6792,0.020902,-0.69787,4.4278e-11,18.233,-2.7525,8.7607,-1.1151,1
-0.34543,0.22008,-0.34135,-0.73291,-1.6782,0.020294,-0.69825,4.4316e-11,18.283,-2.8025,8.7213,-1.1651,1
-0.3482,0.21863,-0.34222,-0.73592,-1.6773,0.019681,-0.69862,4.4352e-11,18.333,-2.8525,8.6816,-1.2151,1
-0.35098,0.21718,-0.34308,-0.73889,-1.6763,0.019065,-0.69898,4.4387e-11,18.383,-2.9025,8.6414,-1.2651,1
-0.35377,0.21572,-0.34393,-0.74182,-1.6753,0.018447,-0.69934,4.442e-11,18.433,-2.9525,8.6009,-1.3151,1
-0.35657,0.21426,-0.34477,-0.7447,-1.6743,0.017828,-0.69969,4.4453e-11,18.483,-3.0025,8.56,-1.3651,1
-0.35939,0.21279,-0.3456,-0.74755,-1.6734,0.017211,-0.70004,4.4485e-11,18.533,-3.0525,8.5187,-1.4151,1
-0.36222,0.21132,-0.34642,-0.75035,-1.6724,0.016597,-0.70039,4.4516e-11,18.583,-3.1025,8.4771,-1.4651,1
-0.36505,0.20984,-0.34723,-0.75312,-1.6715,0.015988,-0.70073,4.4546e-11,18.633,-3.1525,8.4351,-1.5151,1
-0.3679,0.20836,-0.34803,-0.75584,-1.6705,0.015385,-0.70106,4.4575e-11,18.683,-3.2025,8.3928,-1.5651,1
-0.37076,0.20687,-0.34882,-0.75851,-1.6696,0.014788,-0.7014,4.4603e-11,18.733,-3.2525,8.3501,-1.6151,1
-0.37363,0.20538,-0.3496,-0.76115,-1.6687,0.0142,-0.70173,4.463e-11,18.783,-3.3025,8.3071,-1.6651,1
-0.3765,0.20389,-0.35038,-0.76374,-1.6677,0.013621,-0.70207,4.4656e-11,18.833,-3.3525,8.2639,-1.7151,1
-0.37939,0.20239,-0.35114,-0.76629,-1.6668,0.013053,-0.7024,4.4682e-11,18.883,-3.4025,8.2203,-1.7651,1
-0.38228,0.20088,-0.3519,-0.7688,-1.666,0.012496,-0.70273,4.4707e-11,18.933,-3.4525,8.1764,-1.8151,1
-0.38519,0.19938,-0.35265,-0.77127,-1.6651,0.011951,-0.70306,4.473e-11,18.983,-3.5025,8.1322,-1.8651,1
-0.3881,0.19787,-0.35338,-0.77369,-1.6642,0.011419,-0.7034,4.4754e-11,19.033,-3.5525,8.0878,-1.9151,1
-0.39102,0.19635,-0.35411,-0.77606,-1.6634,0.010901,-0.70373,4.4776e-11,19.083,-3.6025,8.0431,-1.9651,1
-0.39395,0.19483,-0.35483,-0.7784,-1.6625,0.010396,-0.70407,4.4798e-11,19.133,-3.6525,7.9982,-2.0151,1
-0.39689,0.19331,-0.35555,-0.78069,-1.6617,0.009906,-0.70441,4.4819e-11,19.183,-3.7025,7.953,-2.0651,1
-0.39983,0.19178,-0.35625,-0.78293,-1.6609,0.0094308,-0.70475,4.4839e-11,19.233,-3.7525,7.9076,-2.1151,1
-0.40278,0.19025,-0.35695,-0.78514,-1.6601,0.0089707,-0.70509,4.4859e-11,19.283,-3.8025,7.8619,-2.1651,1
-0.40574,0.18872,-0.35764,-0.7873,-1.6593,0.0085259,-0.70543,4.4878e-11,19.333,-3.8525,7.816,-2.2151,1
-0.4087,0.18718,-0.35832,-0.78941,-1.6585,0.0080966,-0.70577,4.4896e-11,19.383,-3.9025,7.7699,-2.2651,1
-0.41167,0.18564,-0.35899,-0.79148,-1.6578,0.0076828,-0.70612,4.4914e-11,19.433,-3.9525,7.7237,-2.3151,1
-0.41465,0.1841,-0.35966,-0.7935,-1.657,0.0072844,-0.70647,4.4932e-11,19.483,-4.0025,7.6772,-2.3651,1
-0.41763,0.18256,-0.36032,-0.79548,-1.6563,0.0069016,-0.70682,4.4948e-11,19.533,-4.0525,7.6306,-2.4151,1
-0.42061,0.18101,-0.36097,-0.79742,-1.6556,0.006534,-0.70717,4.4965e-11,19.583,-4.1025,7.5838,-2.4651,1
-0.4236,0.17946,-0.36161,-0.79931,-1.6549,0.0061816,-0.70752,4.498e-11,19.633,-4.1525,7.5368,-2.5151,1
-0.4266,0.1779,-0.36225,-0.80116,-1.6542,0.0058442,-0.70788,4.4995e-11,19.683,-4.2025,7.4897,-2.5651,1
-0.4296,0.17634,-0.36288,-0.80296,-1.6535,0.0055215,-0.70823,4.501e-11,19.733,-4.2525,7.4424,-2.6151,1
-0.4326,0.17478,-0.36351,-0.80472,-1.6528,0.0052132,-0.70859,4.5024e-11,19.783,-4.3025,7.395,-2.6651,1
-0.43561,0.17322,-0.36412,-0.80643,-1.6522,0.004919,-0.70894,4.5038e-11,19.833,-4.3525,7.3475,-2.7151,1
-0.43862,0.17166,-0.36473,-0.8081,-1.6515,0.0046385,-0.7093,4.5051e-11,19.883,-4.4025,7.2999,-2.7651,1
